[Ebmaj7(b13)(/C)],2
[BM7(#11)],11
[Abm/G],10
[G/D>],2
[Gaug/D#],1
[(A7/G)],2
[F#sus4/A],6
[Bsus2/A],3
[Bb7(+5)],15
[C7(+5)],5
[G7(+5)],3
"[Db7(9,+11)]",6
"[C7(9,+11)]",10
[Bb7(#5-9)],2
[AbM/Db],2
[F#(add9)],12
[(Piano solo)],2
[間奏（Piano solo）],1
[(A)↓],2
[Bridge1],2
[Bridge2],2
[(B)↓],1
[E(↓)>==> ==D#m7(↓)>= — —],1
[2A’],1
[B(Piano Only)],1
[A#m7↓],2
[D#m6/C],3
[D#mM7/F#],1
[CM7sus4],4
[Abm7(/B)],1
[E5/C#],1
[E5/B],4
[Fomit3],1
[F♯m7],3
[Dm7↓],3
[(Fm7(9))],1
[Am13],3
[(E7(b9)↓)],2
[A9-5],1
[Ebm>],15
[Cb>],11
[Ebm↓],5
[D/#F],1
[Gb13],3
[D#7b5],2
[D#m/E#],3
[Fm7(b5)(9)],4
[n.c],1
[Cdim7/E],4
"[F#(b9,13)]",4
[F#m7+5],4
[Am+5],3
"[CM7(9,#11)]",2
[F#7(b9.b13)],5
[DM7/Em7-5],1
[Dmmaj7/C#],19
[Bm6/G],4
[Bm7/B],1
[C#m6/A],1
[Eaug>],2
[(F>)],1
"[(イントロのG6は、2弦,6弦の3フレットを押さえ、5弦は弾かない)]",1
[ × 23 ],1
[ G7],6
[ A],20
[| Abaug/Bb],2
[ G/F],6
[ E7-9],5
[| (FM7)],1
[ G],2
[ C#dim7],1
[N.C.(Bass)],1
[Fadd11(omit5)],1
[BbM7(#5)],1
[Em7(b5)/Bb],16
[GM7(#5)/E],2
[F#aug/D],3
[Abdim/Eb],2
[Bbdim/F],4
[Bb7(omit5)/Eb],2
[Bm6-5],1
[Fm6-5],1
[(Dm69)],1
[FM7-5/E],2
[Ⅾ],1
[(Bm7↓)],2
[A5/D],2
[B5/E],2
[(B7sus4↓)],1
[(Am9/D)],1
[LinkCore],1
[Cm7add9],3
[Baug/Ab],4
[[F#m],1
[Em8],1
[E7+5(9)],2
"[F#7(9,+11,13)]",1
[C#7sus4/D#],2
[C#7/A],4
[D#11],2
[C#11],7
[(Piano)],1
[G#m7-5(omit3)],1
[Am/A#],6
[eM/a],2
[Fdim/G#],11
[drum fill],1
[==>>=>=> >---],2
[>=>>=>>=　>],1
[> - -],1
[D---],1
[G#m-5----],1
[Bbm7-5/Bb],6
[AM7(9)/D],1
[AM7(9)/E],1
[Bm7(11)/E#],2
"[Bm7(9,13)]",4
"[E7(9,11)]",6
[B7sus4/F],3
"[DM7(9,#11)]",5
[AM7(9)/C#],1
[(Badd4)],1
[D#m7-5/C],1
[| GM7(9)],5
[| Baug7],1
[| G(9)],1
[| A7(9)],3
[| Cm/D],2
[| B7sus4],4
[(| CM7)],1
[(B7/D#)],1
[(| Em7(9))],1
[(a tempo)],1
[| Am7(9)],4
[| Bm7(9)],3
[Bbmsus4],1
[B7(+11) ],4
[DbM7(#5)],7
"[G7(+9,-13)]",3
"[F7(9,-13)]",2
[F#M7-5],6
[ [Gm7],1
[ [Dm7],1
[Bb/Dm],1
[(A#m7)],10
[Eb7omit3],3
[C#7omit3/G#],1
[D7omit3/A],1
[C7omit3/G],1
[Db7omit3/Ab],1
[A (up.s)],1
[|-],24
[Db/Cb>],3
[Cm7-5>],3
[Em7-5>],6
[-|],20
[Cmaj9],49
[EM7/D],1
[(Am/C)],1
[(Ebmaj7)],1
[C (intro)],1
[#1-B-1],1
[#1-B-2],1
[Bass & Drums Solo (2 bars each)],1
[(bass)],1
[Gadd９],2
[Am Am7],1
[(↓Fm)],2
[N.C.(C#)],1
[D9sus4omit5/C],4
[D7b9sus4],1
[D}恋人[Em],1
[AbM7(#11)],17
[Dadd9/Bm],10
[D/F#m],1
[F7(#9)/A],10
[A#m7/C],1
[| N.C.(G)],1
[| Bdim],1
[| Cm/G],1
[| Cm7/G],1
[(|)],2
[| Cm7/Bb],8
[Eaug/B],5
[| Fm],7
[| Eb6/Bb],1
[| AbM7/C],1
[| Eb/Ab],1
[(fermata)],1
[Bmadd9/A],2
"[Cm7(9,13)]",1
[Am7(Am9)],2
[(drum)],1
[C >],4
[Am >],7
[G >],3
[Abm >],2
[D/F# >],1
[C6/A],4
[Em7+9],1
[CM9>],2
[(G9)],2
[A#6/C#],1
[Ebm7-5/Bbb],1
[F7(b9b13)],1
"[Fm7(11,13)]",1
[E♭m],24
[A♭m],16
[G♭/B],1
[G♭sus4],1
[D♭m],10
[B♭m],17
[D♭/F],6
[A♭m/B],1
[(E♭m)],1
[(G♭)],1
[(A♭)],1
[(B♭)],1
[(D♭)],1
[Ab/Cm],1
[D(+11)],4
[| Dsus4],8
[| EbM7(9)],4
[| F7/Eb],4
[| Gsus4],5
[| F7/C],1
[Ab7sus4/Eb],13
[(Gb/Ab)↓],2
[(Ebm7)↓],1
[DmM7/G],1
[Bbadd9(omit3)],5
[Cbqid],1
[Bbbaug7(#9)],1
[Cbaug/Faug],1
[FbM7/Bb],1
[Abbaug/Gbb],1
[Cm7b5(b9)],1
[Cbotd],1
[E(sus4)],1
[(/B],16
[/B)],9
[AbM9/Db],3
[(単音)F],2
[B♭6],2
[Cma7],2
[B(b13)],1
[D(#11)],2
[Dbsus2/Bb],6
[Ebsus4/Cb],5
[Bbm(omit5)],1
[D#7(+9)],9
[G#aug7>],2
[=>=>>],2
[ / ],1
[DbM7(9)/F],2
[Bb7sus4add9],2
[Db69/F],5
[Amsus4],2
[Eb(↓)],2
[D#add9/G],36
[(DbM7/GbM7)],2
[(Ab/GbM7)],2
[Asus4/Bb],12
[C#omit3/B],2
[A#aug(#9)],1
[F#M9/A#],1
[BM7add9],1
[G7add9],8
[B7(#9)omit5],1
[F#7add9],14
[G#m9/C#],12
[A#7(#9)omit5],1
[C#(11)/F],4
[D(11)/F#],1
[Fm5],4
[Fb7(#9)],1
[(9)],1
[(#9)],2
[| Gadd9],20
[| GmM7],2
[| Asus4],10
[| F#7/A#],3
[| D/A],4
[| F9],2
[| Eb/Bb],1
[Abm6/Eb],5
[| Eb/A],1
[(Dm7-5/Ab)],3
[Am6b/Bb],2
[Eb/B/],1
[(G#m9)],1
[(D#m7(#9)],1
[D#m7(#9)],1
[Em(#11)],2
[Bbdim/G#],1
[Adim/G#],1
[C#7(9],1
[Badd9/Bb],2
[G#m/G],1
[G#m/F],9
"[C7(#9,b13)/E]",8
[C ↔ Fm/C],4
[Em7(b13],1
[Emb/Db],2
[Eb(#5)/G],2
[Bbsus49],12
[E(#5)/G#],1
[Bsus49],1
[F(#5)/A],1
[Csus49],13
[Ab#6],1
[GmM7(13)],2
[Csus47],3
[Asus47],2
[>> >---],6
[( A],2
[CM7(9.13)],1
[Gdim/F],2
[Bdim/Eb],16
[(octave)],1
[Fm#7],2
[(Eb9)],4
[(Abdim)],1
[C＃M7],1
[A＃m7-5],10
[/C#)],3
"[F7(9,b13)]",9
[(2ndＮ.Ｃ.)],3
[(Eaug/Bb)],2
[Cm7-5/F#],2
[F#m(b5)],15
[C△7(9)],15
[C△7(9)/E],4
[G8],3
[A7(omit3)],1
[F(b5)],12
[Db11],1
[Fdim/G],16
[An],1
[GmM7/Bb],6
[Gadd9)],2
[B#5],8
"[F#M7(9,13)]",2
"[F7(9,+11)]",3
[F#aug7(+9)],2
[Aaug7/E ],2
"[E7(-9,+11)]",3
"[Gb7(9,+11)]",2
[Gm7/G#],4
[| Gm9],26
[(下)],10
[(上)],13
[(上下)],1
[GbM7↓],1
[Am(add9)],12
[Dadd2],4
[(Drum fill)],1
[B7(b9)(13)],7
[Dsus2/G],17
[B#m7-5(b13)],3
[B/Eb?],2
[Bb aug],1
[↓(Cadd9)],24
[F#add9(11)],1
[ABm],1
[A5↓],2
[Bb7omit3],1
[Bb5↓],1
[Cｍ7],1
[D7/F＃],1
[ F#m7],3
[A#9(b13)],1
[G6(13)],2
[Ab6(13)],1
[Db7add9],5
[Db7+9],1
[F#aug7/C#],8
[E9sus4(-13)],1
[CM9-5/A],1
[D#sus4(-9)],2
[EmM7(13)],1
[A#7(-9)/D],1
[Em11/A],1
[D#mb5],1
[Am(9)(11)],2
[C(9)/G],1
[Dbh7(ｷ11)],2
[CdM7],2
[Dd6],2
[Edm7],2
"[G7(d13,#11)]",2
[Gm7(b5)/Db],2
[Bbaug(13)/E],2
[Ebaug(13)/A],2
"[Dbh7(13,#11,9)]",6
"[Gm7(b13,b10)]",6
[G7(d11)],6
[Bdm7],1
[Bdbm7],1
[Gbh7(ｷ11)],1
[G7(b10)/F],1
[B7/C#],2
[Ebm7-5/Gb],5
"[Cb7(9,#11,13)]",2
[(F#add9)],12
[d],24
[a],24
[g],8
[db],8
[c#],4
[Eb9(b13)],4
[Cbm/Eb],2
[Cbaug/Eb],2
[F9(b13)],2
"[A7(sus4,9)]",20
[ 　/ ],12
[A(sus4)],2
[AmonE],25
[FonG],6
[BmonF#],3
[(単音G],2
[(単音B],2
[D)-],1
[G7(#9)/B],5
[Dmadd9/F],3
[Dm6(9)/C],3
[F#sus7],4
[Gmaj7↓],2
[F#(b13)],2
[Abm/Fb],1
[(Dbsus4)],2
[G69/D],12
[(Dadd9/A)],7
[(Asus4add9)],6
[Bm>--],4
[A>--],4
[GM7>-],4
[GM7>--],4
[F#m>--],2
[Em7>-],4
[F#m7>--],2
[Bm7↓],3
[↑Am7/D],12
[Dm(C],2
[Dm)],2
[Bbaug/Ab],2
[Cm7↓],3
[Gb7/C],4
"[B(11,b13)]",1
"[B(9,13)]",2
[C#m(9)/F#],1
"[DM7(b9,#11)]",1
[FaugM7/E],1
"[Bm(9,13)/D]",1
[DM7(b9)],1
[A7(#11)/G],1
"[B6(9,b13)]",1
[B6(b13)],1
[マ],1
[ッ],1
[ハ],1
[Go!],3
[DMaj],2
"[D7(#9,#11,b13)]",1
[Bb7(b13)/D],2
[GΦ],2
[D(#5)],12
[Fmb5],1
[Caug/Bb],7
[Cm(11)/Bb],1
[F#7(b13)/A#],3
[Dadd9(13)/F#],1
[Em7-5/A#],1
[Dadd9(13)],1
[Bb(単音)],21
[cm7/F],1
[Bb7sus],1
[Fｍ7-5/Bb],4
[D7(9)/A],4
[A/bD],2
[E(6)],4
[F#m7(omit3)],1
[Swing],2
[Bｷm7],10
[Cｷ/Dｷ],2
[G#ｷm7(b5)],4
[Gｷh7],4
[F#ｷ7(b10)],4
[Dｷ],2
[BdM7],2
[Aｷm7],2
[Dｷm7],22
[Eｷm],2
[Aｷ7],3
[F#ｷ7],4
"[Dｷsus2,4omit5/C]",2
[Gxm7(b5)],2
[GｷM7],5
[Gｷm7],5
[F#ｷm7],4
[Dｷ(9)],4
"[Edh7(b13,b5)]",2
[Aｷ],4
[Eｷm7],2
[Aｷh7],4
[Dｷ(9)/F#ｷ],2
[F#ｷdim7],2
[Fｷ/Ed],19
[Bｷm7(b5)],19
[Bdh7],19
[Aｷ7(b10)],18
[Cｷ],2
[Aｷm7(b5)],1
[Fｷ],1
[Gｷ(d13)],1
[EｷSM(6)],1
[Gd(ｷ11)],1
[Ed],1
[G#h7(b10)],1
[Bdh7(9)],1
[Ed(#11)],1
[F#9(-13)],4
[(C#6)],3
[(F#aug/C)],3
[F#(11)/A#],2
[Ebm7/A],1
[Eb7sus4/E],1
[Am7(11)/F#],10
[Am7(11)/F],21
[Am7(11)/B],5
[BM7(11)],3
[FM7=>==],1
[A#M7(9)],44
[Dbm6/E],2
[Fn],1
[Gbaug/E],1
[(Db/F)],4
[Bbm7(rit.)],1
[(Esus4/D)],1
[Eb/C#],4
[F6(11)],1
"[C7(+9,-13)]",2
[E/Db],5
[F(2小節)],2
[G(2小節)],2
[Fdim/C#],2
[[D7/A],1
[(↓A7/C#)],6
[(↓Bb6)],1
[G7(9)(+11)(13)],12
[Caug7/G],1
[C(13)],4
[Abm6/C#],3
[Am7-5/F],4
[Ebaug/G],1
[Gm7/C#],1
[C#6/Eb],1
[Bm/Ab],7
[F7/G#],1
[Cdim/F],1
[Ebdim/F#],1
[GM7/Ab],1
[A6sus4/C],2
[Abm/E],1
[Bbm7-5/F#],1
[Ab7/A],2
[Abm7/C#],3
[Bbm7/F#],3
[(F#/B)],2
[E#7-5],1
[G/Am],4
[D6(b9)],2
[Bm7/A#],10
"[A7(-9,-13)]",14
[Eb6/A],2
[Bm9-5(-13)],2
[Em9-5(11)],3
"[A7(-9,+11)]",4
"[BbM7(9,+11,13)]",12
[Baug7(+9)],10
[C9(11)],1
[Aaug7(-9)],1
[Bm7-5(-13)],1
[A#m7-5/G#],12
[Dsus４],7
[Gsus４/D],2
[↓(C)],7
[Aaug7(b9)],7
[C#7-5(b13)],3
[FmM7-5/G],3
[C6/6],1
"[D7(#9,11)/A]",1
"[D7(#9,11)]",1
[E7(>)],2
[G6(>)],2
[(>-)],1
[BmM7/F#],4
[F#add9/E#],8
"[A(9,11)]",1
"[A(9,13)]",1
[ /F],3
[ /E],3
[ /D],3
[ /Bb],3
[ /A],3
[ /G],3
[≫≫],1
[CM6],5
[D#m-5/G#],2
[D#m-7/G#],1
[C#dim/F#],3
[Bm9/G],2
[Am7↓],8
[G7(b9)(b13)],10
"[G#7(9,#11,13)]",1
[(G dorian)],2
[(A ionian)],2
[(B mixolydian)],1
[B9-5],13
[(Ebm9↓)],2
[(BbM9↓)],3
[B9-5(13)],1
[(GbM9↓)],1
[Bb6/Ab],2
[D#m7(b9)/G],6
[D#m7(b9)],1
[Em7(b9)/G#],4
[key Only],1
[D+5],6
[(羽子田チカの腹太鼓)],1
[Em11/D],1
[Em7/Ｇ],4
[↓C],1
[Bb(b5)],16
[A'メロ],4
[落ちサビ],1
[(Bbm/C）],4
[(Bbm/Db）],2
[(↑F#)],2
[Bm(b5b13)],3
[Cm7(A)],1
[Cm7(Ab)],1
[| C#m/D#],1
[| C#m/G#],2
[| C#m/A# |],2
[|C#m/D#],1
[| C#m6],4
[| N.C.(Ab)],3
[| F#/A#],5
[| A/C#],1
[| G#],1
[| C#m7(A#m7)],2
[| C#m7(A)],2
[C#m7(A#m7)],2
[C#m7(A)],2
[(e.bass)],1
[bpm≒97],1
"[Bbmaj7(9,#11,13)]",2
[F7sus4/Db],2
[Eb7sus4/Cb],2
[Bb6add9],3
[(G#m7/C#)],2
[Aadd9omit3],12
[F#7(9)omit3],1
[G#m-5/D],1
[C#sus4add9],2
[C#madd9/B#],2
[C#7(9)omit3],5
[(Aadd9omit3)],2
[C#add9omit3],1
[Db7aug],1
[Dbm7/Fbb],4
[G#7(#5)],4
[Bbsu4],2
[BM7/Bb],6
[(5フレット目をハーモニクス)],1
[Am13/F],1
[E7(9#)/G#],1
[Bm7(9)?],1
[Fsus4/Ab],1
[D♯m7b5],1
[Ab/Bbm7],1
[F7-9/A],6
[Eon(G#)],1
[EbG],1
[FM7(9)/Bb],14
[|BbM7(9)],7
[|F(9)/A],4
[|G/B],3
[|F/A],11
[|Adim7],2
[|Bbm],2
[|Bm7-5],5
[|Bb/C],4
[|F>],3
[C#dim>],3
[C#aug>],3
[F/C>],3
[Am/B>],3
[A7/C#>],5
[F(9)/C],15
[|Gm7(9)],4
[|N.C.],3
[|Bb7(9)],1
[|F7(9)],1
[|Gm7(11)/Bb],1
[|Aaug7],1
[|FM7(9)/Bb],6
[|BbM7/C],2
[F(9)/A],3
[Gm7(11)/Bb],1
[Intro（ALL IN）],1
[Ab7/Bb],4
[F69/A],1
[CM7/E#],1
[Ebm6/F],7
[E7(#9 11)],1
[G#dim7(M7)],3
[(Am7/D)],5
[CmM7(13)],1
[(Gadd9/B)],1
[(C69)],2
[[Bb7(b9)],1
[(半拍3連)],2
[F＃m7],3
[Caug/A],5
[C9add13],3
[B9add13],3
[Bb9add13],3
[(copo1（使用しない場合はキー+1)],1
[★間奏★],2
[Bm69],2
[Cm7b5/A],1
[Abm/F],2
[Bdim7/Gb],1
[C（fermata）],1
[A/C#リング[Bm],1
[Emaug],5
[Dm7(9)/C],2
"[Bm7(9,11)/E]",1
[Cmaj7/D],6
[F#7(b9)/C#],2
[(単音:F#],9
[(単音:C#],1
[Bm7)],2
[F#7(-9)/D],1
[Bb(#11)],8
[Ebadd4],20
[Cm7-5/E],1
[Bb7#11],3
[Ebm6/C],2
[E-9],2
[FbM7(#11)],2
[Fb9(#11)],1
"[FbM7(#11,13)]",1
"[G(9,11)]",1
[Dmin],9
[Dmin7],3
[Emin],8
[Amin],13
[Bmin],3
[F#min],1
[C#m/F#m],2
[C#↓],3
[(C#M7)],5
[C#-5/G],2
[(Comit3)],1
"[Am7(b5,11)]",1
[(C7sus4)],3
[Bm78-5],1
[G6add11],30
[Cb7sus4],1
[GM7-5/A],1
[Fm7Ab],1
[AM7→],1
[EbM9add13],14
[EM9add13],14
[《Bb》>],2
[《Ab》>],2
[《G》>],2
[《Eb》>],2
[《C》>)],2
[C#m7add13],3
[AM7add13],1
[CM7-Bm7],1
[Bm7-Bbm7],1
[Baud],1
[(Em7)↓],1
[Ab(b9)],4
[[Gb7(b13)],1
[Am#11],6
[D#m(11)],11
[Dm6/C#],1
[Dm6/G#],1
[A7/D#],1
"[Dmaj7(9,#11)]",1
[(slide up)],1
[D9/C],6
[F#sus4 7],1
[Abmaj7/C],6
[Abdim7/Cb],8
[Gm7(9)(11)],4
[Bbsus2/F],2
[Bbsus2/D↓],1
[Bsus2/D#],26
[Ab7onGb],2
[|Eb7],3
[B#m7-5(b9)],1
[N.F.],1
[A.c#],1
[F♯m7-5],1
[C♯m7-5],5
[Cm7(11)/G],2
[(snow noise)],1
[(F#/C#)],18
[(F#dim)],4
[Eb9(omit3)],2
[F7(omit5)],9
[Eb9sus4(omit5)],2
[Abm7(13)],12
[Ab7(omit3)],1
[AM7(b13)],2
[E9(/G#)],5
[|Em>],1
[G#m7onC#],1
[C#7b9],4
[A#7b9],4
[F#aug9],1
[A#7#9],1
[（↓N.C.）],3
[Bb/D→],1
[D (単音D)],2
[Am-5/C],5
[A#m-5/C#],4
[Gm-5/Bb],3
[B#m-5/D#],6
[Em-5/G],3
[Ebm-5/Gb],4
[G#m-5/B],2
[Abm-5/Cb],2
[C#m-5/E],5
[Em/G>],3
"[C#m7(11,-13)]",6
[D9/C ],6
"[A7(+11,13)]",1
"[B7(-9,+11,-13)]",1
[F#m7(-13)],6
[Gm/Db],2
[Am9(Up arpeggio)],1
[A　C],1
[A(9)sus4],1
[Ab7/F],2
[Edim6],2
[Fadd9/Eb],2
[(↓Bbadd9)],2
[Fmadd9/Ab],3
[A/C#>],4
[C -],14
[Am --],6
[G7 --],3
[C ----],1
[G7 ----],1
[F#aug7/D],2
[Bbaad9],1
[(↓],2
[C#m7-11],24
[Badd9(omit3)],4
[Em(/F#)],1
[C(/E)],10
[F-F/E],2
[D#7(13)],1
[Fsus4(b9)],1
[Cm(add9)/Eb],3
[Bb(add9)/D],3
[EMb7],1
[D>==],1
[D/E>==],1
[A7(b9)/C],1
[（Dm7/G↓）],1
[A7(#9)/C#],5
[A7-5/Eb],3
[C7 ],1
[Bb(#9)/D],1
[単音→],3
[Bsus4(3連)],1
[B9(b13)],3
"[Dm7(b5,b9)]",1
[GbmM7/B],4
[B(9)(-13)],1
[G7aug],3
[Cm7(9)(11)],2
[(Abm)],1
[Fsus2/D],6
[E7.G#],1
[Em7(9.11)],1
[Gsus4add2],4
[Csus7],3
[Dbsu2],1
[Dm/  G],1
"[CM7(9, 13)]",1
[Em(b11)],2
[D(単音)],13
[F(単音)],23
[N.C.(DM7)],2
[N.C.(C#m7)],2
[N.C.(F#m)],2
[CbmM7(13)],2
[A6/D#],3
[F#ｍ],12
[G#onE♭],1
"[(←2,3弦7f harmonics)]",1
"[(←3,4弦12f harmonics)]",1
[Bm+11],1
[Bm/B],10
[F#/Db],1
[AbM7sus2],1
[G6(b13)],1
"[G(b9,#11)]",1
[G dorian],1
[Bb aeolian],2
[A dorian],4
[Fsus7],11
[Ebsu4],1
[Aadd9+5],14
[Comit3/G],1
[F#sus4(9)],3
[F#6+5/F],1
[D7-13],1
[AbM7/D#],2
[Fm/Cb],1
[Db-5],2
[C#-],1
[D#.],1
[F#-],1
[Db-],3
[Bb .],1
[E-],2
[Db .],2
[Bb-],3
[E .],1
[B .],1
[Cadd9(6)],4
[E7-9/D],4
[B7-9/C],4
[B-5(omit3)],1
[G5>],3
[F5>],5
[D5>],9
[G#>],1
[A#>],2
[(↓C#dim)],1
[Ebm/Cb],1
"[G(b9,13)]",1
[C#7/E#>],6
[E7/F#],8
[A7(b13)/E],1
[D#sus4/C],1
[(A#add9)],1
[Bbad9],1
[ゴリラ],2
[スラングル],2
[Gb dim7],2
[Ab dim7],2
[Dim],1
[Bb ],1
[Dd],1
[Fm#9],2
[Db7sus7],1
[EbM],1
[A7(9)/Bb],1
[D7/],4
[A6(b9)],1
[BPM=113],1
[BPM=200],1
[AbM7(#5)],1
[EbM7(#5)/B],1
"[↓EbM7(#11,13)]",1
[D#6/A#],1
[Eb7sus2],14
[A#7#5],24
[G#m7(>)],3
[(A#/D)],1
[(A#7#5)],1
[D#m9(>)],1
[F#7add9(>)],1
[Dsus4/Eb],10
[Dｍ/C#],4
[Dｍ/C],4
[Fｍ6/Ab],5
"[←(1,2弦10フレ)]",1
[パワーコード],1
[Asus4/D >>>>],2
[D7-9/F#],2
[F#/Ab],1
[Bbmm7],6
[(Bbadd9)↓],1
[Am79],4
[（GM7）],2
[G#m6/D#],1
[DonC#],11
[F#9-5],14
"[F#7(9,b13)]",2
[(Gm7)/C],2
[GM+5],1
"[D#7(+9,-13)]",1
[C#m+5],2
[C#7(+11)],3
"[F#7(-9,13)]",4
[D7(9.13)],5
[B7+5(+9)],3
[G7/D#],1
[(D7)↓],1
[F#m-5/A],1
[F#Maj7],8
[E9(-5)],4
[BMaj7(13)],7
[BMaj7],15
[G#Maj7],3
[A#m7(-13)],6
[EMaj7/F#],2
[(EbMaj7)],1
[BMaj7(+5)/G#],1
[DMaj7],9
[Bm7(-5)/F],2
[( G)],1
[chorus-A#1],1
[chorus-A#2],1
[chorus-A#3],1
[A6sus4],19
[Dadd9(D)],1
[Ab11],8
[F#9/F],1
[Ab7(+11)],3
"[B7(-9,-13)]",11
[F#7(+9) >],1
[| FM7(9)],16
"[F#7(+9,-13) >]",2
[| Gm7(9)],9
[| Gm7/C],3
"[C#7(-9,-13)]",2
[C#7(-13)],9
"[F#7(+9,-13)]",3
"[Ab7(-9,-13)]",1
"[G#7(9,+11)]",1
[CM7(no5)],4
[Daua4],1
[(GbM7(9)↓）],2
[Fadd11],3
[F#m7b5/E],1
[F#m→],1
[/F↓],1
[C/E↓],2
[(↓/B)],1
[(↓/C#)],1
[(単音)B],1
[Fm(add b5)],1
[(/E)>],1
[(/C)>],1
[N.C.(F7)],1
[A#sus4/D#],2
[C#6(omit3)],1
[F#5/B],3
[G#sus4/B],2
[B6omit3],1
[A7#9>],6
[Gm79>],2
[D7#9>],1
[D7b9>],1
[Ddimi7],1
[D #m],2
[{C}],1
[/Bb>],1
[Gm>>],1
[Fm7>>],1
[EbM7>>],1
[C#m→],3
[(ﾀﾞｲﾐﾀﾞﾗｰ)],1
[(発進！)],1
[(ﾌｰｼｰﾀﾞｰﾗｰ)],4
[(ﾐｰﾀﾞ-ﾗ)],2
[Em7(11)/C],11
[D#M],3
[C7m],4
[E#m7(b5)],2
[(Cbsus4)],1
[F#sus2/A#],2
[Am7(9)(11)],1
[DｍM7],1
[Dｍ7b5],1
[(↓Bm)],5
[|D--],2
[A/C#-],3
[Bm7-|],3
[C#m7 - - - -],2
[A----],1
[|D - -],1
[Dbｍ],1
[C9(#11)],9
[Cm11/F],2
[G#(単音)],13
[Bb(#9)],6
[Csas4],1
[F#sus2/D#],5
[(F#sus2↓)],1
[B7(b7)],1
[C#7(B9)],1
[Fill in],1
[Dm7→],2
[Fm→],1
[D#m7-5/G#],3
[E(9)(11)],2
[E7/G#(G#m-5)],2
[Eb69/C],9
[Gb(9)/Db],1
"[Am7(b5,b9)]",1
[Gaug(11)],1
[Dbaug7(9)],1
"[Bb7（-9,13)]",11
"[Bb7(-9,13)]",8
[Abdim/Cb],1
[EM7-5(13)],1
"[G7(-9,+11)]",2
"[A7(9,+11)]",1
[G7(-9)/B],1
[EmM7-5],1
[Ebsus2/Db],7
"[EbM7(9,+11,13)]",1
[BbM/F],8
[D#aug7/C#],2
[F#M7(#11)],11
[(D#m9)],1
[C#m7(omit5)],1
[F#7sus4(omit5)],1
[Abm9/B],1
"[A7(b9,11)]",6
[Cn7/Bb],6
[A#6/D#],4
[G　],15
[(D7(b9))],1
[Bbaug(#11)],1
[E(altered)/Bb],1
[G(#5)],1
[Db(#11)],1
[G(altered)/Db],1
[Ebm7(b13)],2
[E(#5)],1
[Ebm9(13)],3
[BbmM7(9)],4
[F#m -5],1
[Bbm-5/C#],1
[Bbomit3],1
[A6sus2],2
[(F#m11)],3
[Am69/B],5
[F#7sus4/G#],5
[AM7sus2/B],1
[Eaug7(9)],6
[F#M7+5(+11)],1
"[Ab7(9,+11)]",2
[(EM7↓)],3
[C7b5],3
[Eaug(b13)],3
[(Caug)],3
[B7(b9b13)],5
[(Am7-5/B)],5
[(CmM7)],5
"[AM7(9,13) (C#m7/A)]",1
[(C#mM7)],1
[Dm7(9)/E],1
[(CaugM7/E)],3
[CaugM7/E],1
[(C#M7/D#)],3
[Bbbaug],1
[G >---],1
[Dadd9(b5)],6
[Dsus4(b5)],4
"[N,C]",1
[Fma7/G],3
[Fjam7/G],1
[E♭m7/A♭],2
[A♭7],2
[A♭7/D♭],1
[D♭7sus4],1
[G♭M7],3
[A♭7/G♭],2
[D♭/A♭],1
[A♭sus4],1
[D♭add9],1
"[D7(-9,13)]",7
[D7(-13)],2
[N.C.(Bb)],3
[Eb7>],1
[↓E7sus4/B],3
[↓E7],3
[Aaug7(9)],3
[Dm---- ],1
[Cm-5/Gb],1
[Bbm(add9)/Db],1
[G7(11)/F],1
[F7(11)/Eb],2
[Esus4/D#],1
[Gsus4/F#],1
[A7susu4/G],1
[N/C half up],1
[セルフカバーverはCapo:2],1
[F#mM7(6)],8
[A#m(9)],1
[original ver.],2
[CM7（13）],1
[CM7（9、♯11）],4
[Am-5/Eb],1
[Eb7(9)+11],13
[Dm7-9],2
[C#7(9)+11],2
[E7(9)+11],1
[Bbasus4],1
[Db5>],4
[Eb5>],2
[Gm/Ab],1
[Fm/F#],1
[D#m/E],1
[Dm/Eb],8
[/Ebm],1
[Bbm↓],1
[(/F)↓],1
[Aadd],3
[chorus #x2],1
[verse A#3],1
[(Gsus2)],2
[Am(9)/C],3
[| F#7(9)/A#],3
[| E/G#],6
[| Am/C],4
[| F#m7(9)],2
[| (Aadd9)],2
[| Aadd9],7
[B#7],3
[Em9（13）],1
[Fm9（13）],1
[F#m9（13）],1
[Gb9-5],6
[Eaug7-9],3
[Faug7(9)],2
[AmM7m],11
[G7su4],2
[DmM7m],1
[G#sus4/A],1
[G7(omit5)],6
[F#7(omit5)],4
[F13(omit5)],6
[Gdim/D],3
[G#dim7/A],3
[Cm6(11)/D],4
[Cm6/F],19
[Ebm9-5(11)],1
[Gaug7(-9)],3
[|　　･/･　　|],10
[-- --↓],1
[---- --↓],1
[|---- --↓],2
[---- ---],2
[|　　･/･　　|　　･/･　　|],2
[|---↓],1
[- ----],8
[---- ↓],2
[| ･/･ ---↓],2
[･],3
[----↓],1
[| ･/･ --↓],1
[･/･],2
[　　･/･　　],1
[C/C#],5
[G#m11-5],3
[C#aug7(+9)],3
"[DM7(9,+11,13)]",1
[(Ebadd9(11))],2
[Abm7>],4
[Bdim/Db],1
[D7/C>],1
[Gb/B>],2
[Gb/D>],1
[Db7/C>],1
[Adim>],1
[E7-9/F],2
[B7-９],2
